product_id,category,product_title,brand,model,features,price,rating,review_count,image_url,inch
B0DSKN89B7,smartphones,"samsung galaxy s25 5g ai smartphone (icyblue, 12gb ram, 512gb storage), 50mp camera with galaxy ai",samsung,samsung galaxy s25 5g,"introducing galaxy s25 , true ai companion . powered next chapter galaxy ai multi-modality , advanced galaxy fundamentals , galaxy s25 naturally adapts : learning patterns , anticipating needs , connecting world . helping getting multiple tasks done performing seamless actions across apps offering personalized insights get day brief . galaxy s25 , easily get rid unwanted background noise videos make share-worthy audio eraser . galaxy s25 lets capture epic portraits every single time thanks enhanced object-aware engine adapt various lighting environments . also offers unrivaled nightography video precise noise removal . say goodbye grainy night footage . enjoy multi-tasking epic performance powerful processor customized galaxy - snapdragon 8 elite . framed armor aluminum strengthened corning gorilla glass victus 2 , stay worry free galaxy s25 .  see product details",92999,4.6,40,https://m.media-amazon.com/images/I/31Uou1xtHaL._SX300_SY300_QL70_ML2_.jpg,0.0
B0DSBVGKVF,smartphones,"samsung galaxy s25 5g ai smartphone (icyblue, 12gb ram, 256gb storage), 50mp camera with galaxy ai",samsung,samsung galaxy s25 5g,"introducing galaxy s25 , true ai companion . powered next chapter galaxy ai multi-modality , advanced galaxy fundamentals , galaxy s25 naturally adapts : learning patterns , anticipating needs , connecting world . helping getting multiple tasks done performing seamless actions across apps offering personalized insights get day brief . galaxy s25 , easily get rid unwanted background noise videos make share-worthy audio eraser . galaxy s25 lets capture epic portraits every single time thanks enhanced object-aware engine adapt various lighting environments . also offers unrivaled nightography video precise noise removal . say goodbye grainy night footage . enjoy multi-tasking epic performance powerful processor customized galaxy - snapdragon 8 elite . framed armor aluminum strengthened corning gorilla glass victus 2 , stay worry free galaxy s25 .  see product details",80999,4.6,40,https://m.media-amazon.com/images/I/31Uou1xtHaL._SX300_SY300_QL70_ML2_.jpg,0.0
B0DSKNQ4YR,smartphones,"samsung galaxy s25 5g ai smartphone (navy, 12gb ram, 256gb storage), 50mp camera with galaxy ai",samsung,samsung galaxy s25 5g,"introducing galaxy s25 , true ai companion . powered next chapter galaxy ai multi-modality , advanced galaxy fundamentals , galaxy s25 naturally adapts : learning patterns , anticipating needs , connecting world . helping getting multiple tasks done performing seamless actions across apps offering personalized insights get day brief . galaxy s25 , easily get rid unwanted background noise videos make share-worthy audio eraser . galaxy s25 lets capture epic portraits every single time thanks enhanced object-aware engine adapt various lighting environments . also offers unrivaled nightography video precise noise removal . say goodbye grainy night footage . enjoy multi-tasking epic performance powerful processor customized galaxy - snapdragon 8 elite . framed armor aluminum strengthened corning gorilla glass victus 2 , stay worry free galaxy s25 .  see product details",80999,4.6,40,https://m.media-amazon.com/images/I/41p8ZRc8apL._SX300_SY300_QL70_ML2_.jpg,0.0
B0DSKNLFBG,smartphones,"samsung galaxy s25 5g ai smartphone (silver shadow, 12gb ram, 256gb storage), 50mp camera with galaxy ai",samsung,samsung galaxy s25 5g,"introducing galaxy s25 , true ai companion . powered next chapter galaxy ai multi-modality , advanced galaxy fundamentals , galaxy s25 naturally adapts : learning patterns , anticipating needs , connecting world . helping getting multiple tasks done performing seamless actions across apps offering personalized insights get day brief . galaxy s25 , easily get rid unwanted background noise videos make share-worthy audio eraser . galaxy s25 lets capture epic portraits every single time thanks enhanced object-aware engine adapt various lighting environments . also offers unrivaled nightography video precise noise removal . say goodbye grainy night footage . enjoy multi-tasking epic performance powerful processor customized galaxy - snapdragon 8 elite . framed armor aluminum strengthened corning gorilla glass victus 2 , stay worry free galaxy s25 .  see product details",80999,4.6,40,https://m.media-amazon.com/images/I/31SrIF+Tt7L._SY300_SX300_.jpg,0.0
B0DSKKGS1Y,smartphones,"samsung galaxy s25 5g ai smartphone (mint, 12gb ram, 256gb storage), 50mp camera with galaxy ai",samsung,samsung galaxy s25 5g,"introducing galaxy s25 , true ai companion . powered next chapter galaxy ai multi-modality , advanced galaxy fundamentals , galaxy s25 naturally adapts : learning patterns , anticipating needs , connecting world . helping getting multiple tasks done performing seamless actions across apps offering personalized insights get day brief . galaxy s25 , easily get rid unwanted background noise videos make share-worthy audio eraser . galaxy s25 lets capture epic portraits every single time thanks enhanced object-aware engine adapt various lighting environments . also offers unrivaled nightography video precise noise removal . say goodbye grainy night footage . enjoy multi-tasking epic performance powerful processor customized galaxy - snapdragon 8 elite . framed armor aluminum strengthened corning gorilla glass victus 2 , stay worry free galaxy s25 .  see product details",80999,4.6,40,https://m.media-amazon.com/images/I/31OLWHFLhAL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CWPD9PTK,smartphones,"samsung galaxy a55 5g (awesome navy, 12gb ram, 256gb storage) | metal frame | 50 mp main camera (ois) | nightography | ip67 | corning gorilla glass victus+ | samoled with vision booster",samsung,samsung galaxy a55 5g,"display - 16.83 centimeters ( 6.6 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 2340 x 1080 pixels , 389 ppi 16m colors 120hz refresh rate , corning gorilla glass victus+ camera - nightography | super hdr video | 50mp ( f1.8 ) main wide angle camera + 12mp ( f2.2 ) ultra wide camera + 5mp ( f2.4 ) macro camera | 32mp ( f2.2 ) front camera | video maximum resolution ultra hd 4k ( 3840 x 2160 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform samsung exynos 1480 processor | 2.75ghz , 2ghz 4nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy a55 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",39999,4.1,483,https://m.media-amazon.com/images/I/41EP8cpWXmL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CWPCFSM3,smartphones,"samsung galaxy a55 5g (awesome iceblue, 8gb ram, 256gb storage) | metal frame | 50 mp main camera (ois) | nightography | ip67 | corning gorilla glass victus+ | samoled with vision booster",samsung,samsung galaxy a55 5g,"display - 16.83 centimeters ( 6.6 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 2340 x 1080 pixels , 389 ppi 16m colors 120hz refresh rate , corning gorilla glass victus+ camera - nightography | super hdr video | 50mp ( f1.8 ) main wide angle camera + 12mp ( f2.2 ) ultra wide camera + 5mp ( f2.4 ) macro camera | 32mp ( f2.2 ) front camera | video maximum resolution ultra hd 4k ( 3840 x 2160 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform samsung exynos 1480 processor | 2.75ghz , 2ghz 4nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy a55 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",36998,4.1,483,https://m.media-amazon.com/images/I/41cXVuSDFvL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CWPBBQ3M,smartphones,"samsung galaxy a55 5g (awesome navy, 8gb ram, 256gb storage) | metal frame | 50 mp main camera (ois) | nightography | ip67 | corning gorilla glass victus+ | samoled with vision booster",samsung,samsung galaxy a55 5g,"display - 16.83 centimeters ( 6.6 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 2340 x 1080 pixels , 389 ppi 16m colors 120hz refresh rate , corning gorilla glass victus+ camera - nightography | super hdr video | 50mp ( f1.8 ) main wide angle camera + 12mp ( f2.2 ) ultra wide camera + 5mp ( f2.4 ) macro camera | 32mp ( f2.2 ) front camera | video maximum resolution ultra hd 4k ( 3840 x 2160 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform samsung exynos 1480 processor | 2.75ghz , 2ghz 4nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy a55 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",34499,4.1,483,https://m.media-amazon.com/images/I/41EP8cpWXmL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CWPC2W5V,smartphones,"samsung galaxy a55 5g (awesome iceblue, 8gb ram, 128gb storage) | metal frame | 50 mp main camera (ois) | nightography | ip67 | corning gorilla glass victus+ | samoled with vision booster",samsung,samsung galaxy a55 5g,"display - 16.83 centimeters ( 6.6 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 2340 x 1080 pixels , 389 ppi 16m colors 120hz refresh rate , corning gorilla glass victus+ camera - nightography | super hdr video | 50mp ( f1.8 ) main wide angle camera + 12mp ( f2.2 ) ultra wide camera + 5mp ( f2.4 ) macro camera | 32mp ( f2.2 ) front camera | video maximum resolution ultra hd 4k ( 3840 x 2160 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform samsung exynos 1480 processor | 2.75ghz , 2ghz 4nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy a55 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",33999,4.1,483,https://m.media-amazon.com/images/I/41cXVuSDFvL._SX300_SY300_QL70_ML2_.jpg,0.0
B0CXMDGMQ4,smartphones,"samsung galaxy a55 5g (awesome navy, 8gb ram, 128gb storage) without offer",samsung,samsung galaxy a55 5g,"display - 16.83 centimeters ( 6.6 '' inch ) super amoled display 19.5:9 aspect ratio , fhd+ resolution 2340 x 1080 pixels , 389 ppi 16m colors 120hz refresh rate , corning gorilla glass victus+ camera - nightography | super hdr video | 50mp ( f1.8 ) main wide angle camera + 12mp ( f2.2 ) ultra wide camera + 5mp ( f2.4 ) macro camera | 32mp ( f2.2 ) front camera | video maximum resolution ultra hd 4k ( 3840 x 2160 ) @ 30fps interface & processor - latest android 14 operating system one ui 6.1 platform samsung exynos 1480 processor | 2.75ghz , 2ghz 4nm octa-core processor battery - get massive 5000mah lithium-ion battery ( non-removable ) c-type super fast charging ( 25w charging support ) os updates & security - get upto 4 generations androidos upgrades & 5 years security updates samsung galaxy a55 . includes 1 year manufacturer warranty device 6 months in-box accessories .  see product details",33800,4.1,483,https://m.media-amazon.com/images/I/413lR7ygd6L._SX300_SY300_QL70_ML2_.jpg,0.0
